hora,total_intentos,latencia_promedio_ms
0,18383,292.8166033835609
1,18382,292.7443662278316
2,18382,292.6418197149385
3,18383,291.2934657020073
4,18382,292.3719116527038
5,18383,294.42998150465104
6,22058,293.49388566506485
7,22060,291.5953694469628
8,22057,291.4002330325974
9,22060,291.11383046237535
10,22058,292.8642306646115
11,22060,292.7859655485041
12,22058,293.0867898268202
13,22059,292.8182746271363
14,22059,291.1789732082143
15,22058,291.74071311995647
16,22060,291.38494922937446
17,22058,292.5445756641581
18,22060,293.6263744333636
19,22057,292.5865892913814
20,22060,291.33824614687217
21,22057,293.91642426440586
22,18384,294.7390393820714
23,18382,291.44254651289305
